model,condition,policy_family,n_reps,n_trials,total_interventions,mean_interventions_per_rep,intervention_rate,sparse_nonoracle_eligible,paired_extra_correct,accuracy_gain_vs_raw,extra_correct_per_intervention,extra_correct_per_intervention_ci_low,extra_correct_per_intervention_ci_high,entropy_gain_vs_raw_bits,entropy_lift_bits_per_intervention,entropy_lift_per_intervention_ci_low,entropy_lift_per_intervention_ci_high,target_mi_gain_vs_raw_bits,target_mi_lift_bits_per_intervention,sparse_accuracy_pareto,sparse_target_mi_pareto
claude-opus-4-8,RawLLM,raw,130,4680,0,0.0,0.0,1,0,0.0,,,,0.0,,,,0.0,,1,1
claude-opus-4-8,RuleBlindFull,rule_blind_feedback,130,4680,1032,7.938462,0.220513,1,581,0.124145,0.562984,0.52879,0.598081,0.912158,0.114904,0.113053,0.116714,0.120295,0.015153,1,1
claude-opus-4-8,NoVeto,rule_blind_ablation,130,4680,538,4.138462,0.114957,1,157,0.033547,0.291822,0.250467,0.334637,0.605527,0.146317,0.144654,0.147963,0.072211,0.017449,1,1
claude-opus-4-8,TrajectoryOnly,trajectory_placebo,130,4680,780,6.0,0.166667,1,-28,-0.005983,-0.035897,-0.091026,0.017949,0.816689,0.136115,0.136115,0.136115,0.000225,3.8e-05,0,0
claude-opus-4-8,YokedRandom,yoked_placebo,130,4680,1032,7.938462,0.220513,1,466,0.099573,0.45155,0.418644,0.484437,0.958171,0.1207,0.119544,0.121852,0.112944,0.014227,0,0
claude-opus-4-8,WSLSBudgeted,wsls_budgeted,130,4680,1074,8.261538,0.229487,1,742,0.158547,0.690875,0.662846,0.71875,0.942565,0.114091,0.113094,0.115084,0.156446,0.018937,1,1
claude-opus-4-8,WSLSUnlimited,wsls_unlimited,130,4680,1979,15.223077,0.422863,0,1330,0.284188,0.672057,0.650953,0.692536,1.273545,0.083659,0.081635,0.085876,0.308834,0.020287,0,0
claude-opus-4-8,OracleFull,oracle_assisted,130,4680,1353,10.407692,0.289103,0,1353,0.289103,1.0,1.0,1.0,1.108801,0.106537,0.105244,0.107754,0.497313,0.047783,0,0
claude-sonnet-5,RawLLM,raw,130,4680,0,0.0,0.0,1,0,0.0,,,,0.0,,,,0.0,,1,1
claude-sonnet-5,RuleBlindFull,rule_blind_feedback,130,4680,1031,7.930769,0.220299,1,585,0.125,0.56741,0.533074,0.602121,0.895897,0.112965,0.111035,0.114916,0.117911,0.014868,1,1
claude-sonnet-5,NoVeto,rule_blind_ablation,130,4680,539,4.146154,0.115171,1,157,0.033547,0.29128,0.249057,0.335207,0.591617,0.142691,0.140219,0.145117,0.070044,0.016894,1,1
claude-sonnet-5,TrajectoryOnly,trajectory_placebo,130,4680,735,5.653846,0.157051,1,-30,-0.00641,-0.040816,-0.096022,0.012363,0.767637,0.135772,0.134896,0.136654,0.000653,0.000116,0,0
claude-sonnet-5,YokedRandom,yoked_placebo,130,4680,1031,7.930769,0.220299,1,460,0.098291,0.446169,0.412668,0.478928,0.938318,0.118314,0.11691,0.119805,0.109902,0.013858,0,0
claude-sonnet-5,WSLSBudgeted,wsls_budgeted,130,4680,1083,8.330769,0.23141,1,754,0.161111,0.696214,0.669444,0.723889,0.924102,0.110926,0.109234,0.112561,0.156614,0.0188,1,1
claude-sonnet-5,WSLSUnlimited,wsls_unlimited,130,4680,2029,15.607692,0.433547,0,1361,0.290812,0.670774,0.650026,0.691316,1.257865,0.080593,0.078556,0.082855,0.316883,0.020303,0,0
claude-sonnet-5,OracleFull,oracle_assisted,130,4680,1332,10.246154,0.284615,0,1332,0.284615,1.0,1.0,1.0,1.072672,0.10469,0.103013,0.106286,0.472984,0.046162,0,0
gpt-5.5-2026-04-23,RawLLM,raw,130,4680,0,0.0,0.0,1,0,0.0,,,,0.0,,,,0.0,,1,1
gpt-5.5-2026-04-23,RuleBlindFull,rule_blind_feedback,130,4680,1030,7.923077,0.220085,1,586,0.125214,0.568932,0.533465,0.604126,0.587196,0.074112,0.071164,0.077054,0.07298,0.009211,1,1
gpt-5.5-2026-04-23,NoVeto,rule_blind_ablation,130,4680,574,4.415385,0.12265,1,221,0.047222,0.385017,0.340948,0.430314,0.36388,0.082412,0.077527,0.087378,0.024075,0.005453,1,1
gpt-5.5-2026-04-23,TrajectoryOnly,trajectory_placebo,130,4680,423,3.253846,0.090385,1,8,0.001709,0.018913,-0.049531,0.087061,0.360895,0.110913,0.108047,0.113707,0.0,0.0,1,0
gpt-5.5-2026-04-23,YokedRandom,yoked_placebo,130,4680,1030,7.923077,0.220085,1,431,0.092094,0.418447,0.385353,0.452108,0.595851,0.075204,0.072355,0.078023,0.05353,0.006756,0,0
gpt-5.5-2026-04-23,WSLSBudgeted,wsls_budgeted,130,4680,1147,8.823077,0.245085,1,755,0.161325,0.658239,0.625972,0.688795,0.551606,0.062519,0.059238,0.065806,0.120693,0.013679,1,1
gpt-5.5-2026-04-23,WSLSUnlimited,wsls_unlimited,130,4680,2433,18.715385,0.519872,0,1624,0.347009,0.667489,0.649446,0.684358,0.844178,0.045106,0.042878,0.047455,0.380676,0.02034,0,0
gpt-5.5-2026-04-23,OracleFull,oracle_assisted,130,4680,1176,9.046154,0.251282,0,1176,0.251282,1.0,1.0,1.0,0.651298,0.071997,0.06925,0.074715,0.292968,0.032386,0,0
gpt-5.4-mini-2026-03-17,RawLLM,raw,130,4680,0,0.0,0.0,1,0,0.0,,,,0.0,,,,0.0,,1,1
gpt-5.4-mini-2026-03-17,RuleBlindFull,rule_blind_feedback,130,4680,1019,7.838462,0.217735,1,543,0.116026,0.532875,0.491158,0.573835,0.341431,0.043558,0.040951,0.04619,0.050094,0.006391,1,1
gpt-5.4-mini-2026-03-17,NoVeto,rule_blind_ablation,130,4680,651,5.007692,0.139103,1,238,0.050855,0.365591,0.304868,0.424807,0.181795,0.036303,0.032327,0.040261,0.009731,0.001943,1,1
gpt-5.4-mini-2026-03-17,TrajectoryOnly,trajectory_placebo,130,4680,60,0.461538,0.012821,1,-1,-0.000214,-0.016667,-0.206897,0.179104,0.059288,0.128458,0.11923,0.137139,-0.000775,-0.001678,0,0
gpt-5.4-mini-2026-03-17,YokedRandom,yoked_placebo,130,4680,1019,7.838462,0.217735,1,338,0.072222,0.331698,0.290196,0.372665,0.31413,0.040075,0.037751,0.042379,0.016838,0.002148,0,0
gpt-5.4-mini-2026-03-17,WSLSBudgeted,wsls_budgeted,130,4680,1170,9.0,0.25,1,791,0.169017,0.676068,0.647009,0.705128,0.291933,0.032437,0.029393,0.035404,0.104884,0.011654,1,1
gpt-5.4-mini-2026-03-17,WSLSUnlimited,wsls_unlimited,130,4680,2744,21.107692,0.586325,0,1846,0.394444,0.672741,0.652047,0.693045,0.425718,0.020169,0.019002,0.021364,0.458642,0.021729,0,0
gpt-5.4-mini-2026-03-17,OracleFull,oracle_assisted,130,4680,923,7.1,0.197222,0,923,0.197222,1.0,1.0,1.0,0.288274,0.040602,0.037217,0.043773,0.170403,0.024,0,0
