model,condition,lag_after_first_error,at_risk,recovery_events,censored,recovery_hazard,survival_unrecovered,cumulative_recovery
claude-opus-4-8,RawLLM,0,438,0,0,0.0,1.0,0.0
claude-opus-4-8,RawLLM,1,438,0,0,0.0,1.0,0.0
claude-opus-4-8,RawLLM,2,438,0,0,0.0,1.0,0.0
claude-opus-4-8,RawLLM,3,438,0,14,0.0,1.0,0.0
claude-opus-4-8,RawLLM,4,424,0,150,0.0,1.0,0.0
claude-opus-4-8,RawLLM,5,274,0,149,0.0,1.0,0.0
claude-opus-4-8,RawLLM,6,125,0,114,0.0,1.0,0.0
claude-opus-4-8,RawLLM,7,11,0,11,0.0,1.0,0.0
claude-opus-4-8,RuleBlindFull,0,466,0,0,0.0,1.0,0.0
claude-opus-4-8,RuleBlindFull,1,466,143,0,0.306867,0.693133,0.306867
claude-opus-4-8,RuleBlindFull,2,323,66,2,0.204334,0.551502,0.448498
claude-opus-4-8,RuleBlindFull,3,255,14,10,0.054902,0.521224,0.478776
claude-opus-4-8,RuleBlindFull,4,231,16,74,0.069264,0.485122,0.514878
claude-opus-4-8,RuleBlindFull,5,141,5,78,0.035461,0.467919,0.532081
claude-opus-4-8,RuleBlindFull,6,58,6,46,0.103448,0.419513,0.580487
claude-opus-4-8,RuleBlindFull,7,6,0,6,0.0,0.419513,0.580487
claude-opus-4-8,NoVeto,0,447,0,0,0.0,1.0,0.0
claude-opus-4-8,NoVeto,1,447,9,0,0.020134,0.979866,0.020134
claude-opus-4-8,NoVeto,2,438,119,0,0.271689,0.713647,0.286353
claude-opus-4-8,NoVeto,3,319,1,12,0.003135,0.711409,0.288591
claude-opus-4-8,NoVeto,4,306,1,110,0.003268,0.709085,0.290915
claude-opus-4-8,NoVeto,5,195,0,106,0.0,0.709085,0.290915
claude-opus-4-8,NoVeto,6,89,0,82,0.0,0.709085,0.290915
claude-opus-4-8,NoVeto,7,7,0,7,0.0,0.709085,0.290915
claude-opus-4-8,TrajectoryOnly,0,644,0,54,0.0,1.0,0.0
claude-opus-4-8,TrajectoryOnly,1,590,173,0,0.29322,0.70678,0.29322
claude-opus-4-8,TrajectoryOnly,2,417,7,0,0.016787,0.694915,0.305085
claude-opus-4-8,TrajectoryOnly,3,410,10,24,0.02439,0.677966,0.322034
claude-opus-4-8,TrajectoryOnly,4,376,50,119,0.132979,0.587811,0.412189
claude-opus-4-8,TrajectoryOnly,5,207,46,96,0.222222,0.457186,0.542814
claude-opus-4-8,TrajectoryOnly,6,65,19,42,0.292308,0.323547,0.676453
claude-opus-4-8,TrajectoryOnly,7,4,4,0,1.0,0.0,1.0
claude-opus-4-8,YokedRandom,0,466,0,0,0.0,1.0,0.0
claude-opus-4-8,YokedRandom,1,466,150,0,0.321888,0.678112,0.321888
claude-opus-4-8,YokedRandom,2,316,62,1,0.196203,0.545064,0.454936
claude-opus-4-8,YokedRandom,3,253,44,10,0.173913,0.450271,0.549729
claude-opus-4-8,YokedRandom,4,199,35,52,0.175879,0.371077,0.628923
claude-opus-4-8,YokedRandom,5,112,14,57,0.125,0.324693,0.675307
claude-opus-4-8,YokedRandom,6,41,3,36,0.073171,0.300935,0.699065
claude-opus-4-8,YokedRandom,7,2,0,2,0.0,0.300935,0.699065
claude-opus-4-8,WSLSBudgeted,0,496,0,0,0.0,1.0,0.0
claude-opus-4-8,WSLSBudgeted,1,496,139,0,0.280242,0.719758,0.280242
claude-opus-4-8,WSLSBudgeted,2,357,153,0,0.428571,0.41129,0.58871
claude-opus-4-8,WSLSBudgeted,3,204,0,11,0.0,0.41129,0.58871
claude-opus-4-8,WSLSBudgeted,4,193,0,76,0.0,0.41129,0.58871
claude-opus-4-8,WSLSBudgeted,5,117,0,66,0.0,0.41129,0.58871
claude-opus-4-8,WSLSBudgeted,6,51,0,41,0.0,0.41129,0.58871
claude-opus-4-8,WSLSBudgeted,7,10,0,10,0.0,0.41129,0.58871
claude-opus-4-8,WSLSUnlimited,0,572,0,0,0.0,1.0,0.0
claude-opus-4-8,WSLSUnlimited,1,572,233,0,0.407343,0.592657,0.407343
claude-opus-4-8,WSLSUnlimited,2,339,252,0,0.743363,0.152098,0.847902
claude-opus-4-8,WSLSUnlimited,3,87,0,0,0.0,0.152098,0.847902
claude-opus-4-8,WSLSUnlimited,4,87,0,26,0.0,0.152098,0.847902
claude-opus-4-8,WSLSUnlimited,5,61,0,39,0.0,0.152098,0.847902
claude-opus-4-8,WSLSUnlimited,6,22,0,21,0.0,0.152098,0.847902
claude-opus-4-8,WSLSUnlimited,7,1,0,1,0.0,0.152098,0.847902
claude-opus-4-8,OracleFull,0,438,0,5,0.0,1.0,0.0
claude-opus-4-8,OracleFull,1,433,63,71,0.145497,0.854503,0.145497
claude-opus-4-8,OracleFull,2,299,299,0,1.0,0.0,1.0
claude-sonnet-5,RawLLM,0,454,0,2,0.0,1.0,0.0
claude-sonnet-5,RawLLM,1,452,15,0,0.033186,0.966814,0.033186
claude-sonnet-5,RawLLM,2,437,0,0,0.0,0.966814,0.033186
claude-sonnet-5,RawLLM,3,437,1,14,0.002288,0.964602,0.035398
claude-sonnet-5,RawLLM,4,422,1,148,0.00237,0.962316,0.037684
claude-sonnet-5,RawLLM,5,273,0,149,0.0,0.962316,0.037684
claude-sonnet-5,RawLLM,6,124,0,113,0.0,0.962316,0.037684
claude-sonnet-5,RawLLM,7,11,0,11,0.0,0.962316,0.037684
claude-sonnet-5,RuleBlindFull,0,481,0,2,0.0,1.0,0.0
claude-sonnet-5,RuleBlindFull,1,479,155,0,0.323591,0.676409,0.323591
claude-sonnet-5,RuleBlindFull,2,324,66,2,0.203704,0.538622,0.461378
claude-sonnet-5,RuleBlindFull,3,256,20,10,0.078125,0.496542,0.503458
claude-sonnet-5,RuleBlindFull,4,226,15,73,0.066372,0.463586,0.536414
claude-sonnet-5,RuleBlindFull,5,138,5,76,0.036232,0.446789,0.553211
claude-sonnet-5,RuleBlindFull,6,57,7,44,0.122807,0.39192,0.60808
claude-sonnet-5,RuleBlindFull,7,6,0,6,0.0,0.39192,0.60808
claude-sonnet-5,NoVeto,0,461,0,2,0.0,1.0,0.0
claude-sonnet-5,NoVeto,1,459,21,0,0.045752,0.954248,0.045752
claude-sonnet-5,NoVeto,2,438,114,0,0.260274,0.705882,0.294118
claude-sonnet-5,NoVeto,3,324,8,12,0.024691,0.688453,0.311547
claude-sonnet-5,NoVeto,4,304,1,108,0.003289,0.686189,0.313811
claude-sonnet-5,NoVeto,5,195,0,106,0.0,0.686189,0.313811
claude-sonnet-5,NoVeto,6,89,0,82,0.0,0.686189,0.313811
claude-sonnet-5,NoVeto,7,7,0,7,0.0,0.686189,0.313811
claude-sonnet-5,TrajectoryOnly,0,641,0,46,0.0,1.0,0.0
claude-sonnet-5,TrajectoryOnly,1,595,180,0,0.302521,0.697479,0.302521
claude-sonnet-5,TrajectoryOnly,2,415,11,0,0.026506,0.678992,0.321008
claude-sonnet-5,TrajectoryOnly,3,404,14,23,0.034653,0.655462,0.344538
claude-sonnet-5,TrajectoryOnly,4,367,43,121,0.117166,0.578664,0.421336
claude-sonnet-5,TrajectoryOnly,5,203,37,101,0.182266,0.473193,0.526807
claude-sonnet-5,TrajectoryOnly,6,65,15,46,0.230769,0.363995,0.636005
claude-sonnet-5,TrajectoryOnly,7,4,3,1,0.75,0.090999,0.909001
claude-sonnet-5,YokedRandom,0,481,0,2,0.0,1.0,0.0
claude-sonnet-5,YokedRandom,1,479,158,0,0.329854,0.670146,0.329854
claude-sonnet-5,YokedRandom,2,321,67,1,0.208723,0.530271,0.469729
claude-sonnet-5,YokedRandom,3,253,44,10,0.173913,0.43805,0.56195
claude-sonnet-5,YokedRandom,4,199,31,54,0.155779,0.369811,0.630189
claude-sonnet-5,YokedRandom,5,114,15,57,0.131579,0.321152,0.678848
claude-sonnet-5,YokedRandom,6,42,3,36,0.071429,0.298212,0.701788
claude-sonnet-5,YokedRandom,7,3,0,3,0.0,0.298212,0.701788
claude-sonnet-5,WSLSBudgeted,0,504,0,1,0.0,1.0,0.0
claude-sonnet-5,WSLSBudgeted,1,503,149,0,0.296223,0.703777,0.296223
claude-sonnet-5,WSLSBudgeted,2,354,151,0,0.426554,0.403579,0.596421
claude-sonnet-5,WSLSBudgeted,3,203,3,11,0.014778,0.397614,0.602386
claude-sonnet-5,WSLSBudgeted,4,189,1,73,0.005291,0.395511,0.604489
claude-sonnet-5,WSLSBudgeted,5,115,0,66,0.0,0.395511,0.604489
claude-sonnet-5,WSLSBudgeted,6,49,0,39,0.0,0.395511,0.604489
claude-sonnet-5,WSLSBudgeted,7,10,0,10,0.0,0.395511,0.604489
claude-sonnet-5,WSLSUnlimited,0,578,0,0,0.0,1.0,0.0
claude-sonnet-5,WSLSUnlimited,1,578,239,0,0.413495,0.586505,0.413495
claude-sonnet-5,WSLSUnlimited,2,339,256,0,0.755162,0.143599,0.856401
claude-sonnet-5,WSLSUnlimited,3,83,3,0,0.036145,0.138408,0.861592
claude-sonnet-5,WSLSUnlimited,4,80,0,24,0.0,0.138408,0.861592
claude-sonnet-5,WSLSUnlimited,5,56,0,36,0.0,0.138408,0.861592
claude-sonnet-5,WSLSUnlimited,6,20,0,19,0.0,0.138408,0.861592
claude-sonnet-5,WSLSUnlimited,7,1,0,1,0.0,0.138408,0.861592
claude-sonnet-5,OracleFull,0,451,0,7,0.0,1.0,0.0
claude-sonnet-5,OracleFull,1,444,83,66,0.186937,0.813063,0.186937
claude-sonnet-5,OracleFull,2,295,288,3,0.976271,0.019293,0.980707
claude-sonnet-5,OracleFull,3,4,0,0,0.0,0.019293,0.980707
claude-sonnet-5,OracleFull,4,4,2,2,0.5,0.009647,0.990353
gpt-5.5-2026-04-23,RawLLM,0,568,0,17,0.0,1.0,0.0
gpt-5.5-2026-04-23,RawLLM,1,551,125,2,0.22686,0.77314,0.22686
gpt-5.5-2026-04-23,RawLLM,2,424,40,0,0.09434,0.700202,0.299798
gpt-5.5-2026-04-23,RawLLM,3,384,30,16,0.078125,0.645499,0.354501
gpt-5.5-2026-04-23,RawLLM,4,338,16,112,0.047337,0.614943,0.385057
gpt-5.5-2026-04-23,RawLLM,5,210,12,102,0.057143,0.579803,0.420197
gpt-5.5-2026-04-23,RawLLM,6,96,5,84,0.052083,0.549605,0.450395
gpt-5.5-2026-04-23,RawLLM,7,7,0,7,0.0,0.549605,0.450395
gpt-5.5-2026-04-23,RuleBlindFull,0,578,0,13,0.0,1.0,0.0
gpt-5.5-2026-04-23,RuleBlindFull,1,565,239,1,0.423009,0.576991,0.423009
gpt-5.5-2026-04-23,RuleBlindFull,2,325,105,1,0.323077,0.390579,0.609421
gpt-5.5-2026-04-23,RuleBlindFull,3,219,33,13,0.150685,0.331724,0.668276
gpt-5.5-2026-04-23,RuleBlindFull,4,173,29,51,0.16763,0.276117,0.723883
gpt-5.5-2026-04-23,RuleBlindFull,5,93,13,45,0.139785,0.23752,0.76248
gpt-5.5-2026-04-23,RuleBlindFull,6,35,7,24,0.2,0.190016,0.809984
gpt-5.5-2026-04-23,RuleBlindFull,7,4,0,4,0.0,0.190016,0.809984
gpt-5.5-2026-04-23,NoVeto,0,560,0,11,0.0,1.0,0.0
gpt-5.5-2026-04-23,NoVeto,1,549,125,2,0.227687,0.772313,0.227687
gpt-5.5-2026-04-23,NoVeto,2,422,116,0,0.274882,0.560019,0.439981
gpt-5.5-2026-04-23,NoVeto,3,306,56,13,0.183007,0.457532,0.542468
gpt-5.5-2026-04-23,NoVeto,4,237,20,78,0.084388,0.418921,0.581079
gpt-5.5-2026-04-23,NoVeto,5,139,14,65,0.100719,0.376728,0.623272
gpt-5.5-2026-04-23,NoVeto,6,60,4,52,0.066667,0.351613,0.648387
gpt-5.5-2026-04-23,NoVeto,7,4,0,4,0.0,0.351613,0.648387
gpt-5.5-2026-04-23,TrajectoryOnly,0,652,0,24,0.0,1.0,0.0
gpt-5.5-2026-04-23,TrajectoryOnly,1,628,215,4,0.342357,0.657643,0.342357
gpt-5.5-2026-04-23,TrajectoryOnly,2,409,61,0,0.149144,0.55956,0.44044
gpt-5.5-2026-04-23,TrajectoryOnly,3,348,57,20,0.163793,0.467908,0.532092
gpt-5.5-2026-04-23,TrajectoryOnly,4,271,28,91,0.103321,0.419563,0.580437
gpt-5.5-2026-04-23,TrajectoryOnly,5,152,19,74,0.125,0.367118,0.632882
gpt-5.5-2026-04-23,TrajectoryOnly,6,59,9,49,0.152542,0.311117,0.688883
gpt-5.5-2026-04-23,TrajectoryOnly,7,1,0,1,0.0,0.311117,0.688883
gpt-5.5-2026-04-23,YokedRandom,0,578,0,15,0.0,1.0,0.0
gpt-5.5-2026-04-23,YokedRandom,1,563,247,1,0.438721,0.561279,0.438721
gpt-5.5-2026-04-23,YokedRandom,2,315,95,1,0.301587,0.392004,0.607996
gpt-5.5-2026-04-23,YokedRandom,3,219,37,14,0.16895,0.325775,0.674225
gpt-5.5-2026-04-23,YokedRandom,4,168,32,43,0.190476,0.263723,0.736277
gpt-5.5-2026-04-23,YokedRandom,5,93,20,38,0.215054,0.207008,0.792992
gpt-5.5-2026-04-23,YokedRandom,6,35,7,24,0.2,0.165607,0.834393
gpt-5.5-2026-04-23,YokedRandom,7,4,0,4,0.0,0.165607,0.834393
gpt-5.5-2026-04-23,WSLSBudgeted,0,576,0,6,0.0,1.0,0.0
gpt-5.5-2026-04-23,WSLSBudgeted,1,570,196,0,0.34386,0.65614,0.34386
gpt-5.5-2026-04-23,WSLSBudgeted,2,374,168,0,0.449198,0.361404,0.638596
gpt-5.5-2026-04-23,WSLSBudgeted,3,206,18,11,0.087379,0.329825,0.670175
gpt-5.5-2026-04-23,WSLSBudgeted,4,177,10,63,0.056497,0.31119,0.68881
gpt-5.5-2026-04-23,WSLSBudgeted,5,104,7,53,0.067308,0.290245,0.709755
gpt-5.5-2026-04-23,WSLSBudgeted,6,44,4,34,0.090909,0.263859,0.736141
gpt-5.5-2026-04-23,WSLSBudgeted,7,6,0,6,0.0,0.263859,0.736141
gpt-5.5-2026-04-23,WSLSUnlimited,0,623,0,0,0.0,1.0,0.0
gpt-5.5-2026-04-23,WSLSUnlimited,1,623,293,0,0.470305,0.529695,0.470305
gpt-5.5-2026-04-23,WSLSUnlimited,2,330,294,0,0.890909,0.057785,0.942215
gpt-5.5-2026-04-23,WSLSUnlimited,3,36,3,0,0.083333,0.05297,0.94703
gpt-5.5-2026-04-23,WSLSUnlimited,4,33,1,8,0.030303,0.051364,0.948636
gpt-5.5-2026-04-23,WSLSUnlimited,5,24,0,18,0.0,0.051364,0.948636
gpt-5.5-2026-04-23,WSLSUnlimited,6,6,0,6,0.0,0.051364,0.948636
gpt-5.5-2026-04-23,OracleFull,0,542,0,29,0.0,1.0,0.0
gpt-5.5-2026-04-23,OracleFull,1,513,179,61,0.348928,0.651072,0.348928
gpt-5.5-2026-04-23,OracleFull,2,273,235,13,0.860806,0.090625,0.909375
gpt-5.5-2026-04-23,OracleFull,3,25,6,9,0.24,0.068875,0.931125
gpt-5.5-2026-04-23,OracleFull,4,10,1,7,0.1,0.061988,0.938012
gpt-5.5-2026-04-23,OracleFull,5,2,2,0,1.0,0.0,1.0
gpt-5.4-mini-2026-03-17,RawLLM,0,651,0,9,0.0,1.0,0.0
gpt-5.4-mini-2026-03-17,RawLLM,1,642,207,7,0.32243,0.67757,0.32243
gpt-5.4-mini-2026-03-17,RawLLM,2,428,103,8,0.240654,0.51451,0.48549
gpt-5.4-mini-2026-03-17,RawLLM,3,317,39,29,0.123028,0.451211,0.548789
gpt-5.4-mini-2026-03-17,RawLLM,4,249,28,72,0.11245,0.400472,0.599528
gpt-5.4-mini-2026-03-17,RawLLM,5,149,9,72,0.060403,0.376283,0.623717
gpt-5.4-mini-2026-03-17,RawLLM,6,68,2,60,0.029412,0.365215,0.634785
gpt-5.4-mini-2026-03-17,RawLLM,7,6,1,5,0.166667,0.304346,0.695654
gpt-5.4-mini-2026-03-17,RuleBlindFull,0,648,0,11,0.0,1.0,0.0
gpt-5.4-mini-2026-03-17,RuleBlindFull,1,637,274,7,0.430141,0.569859,0.430141
gpt-5.4-mini-2026-03-17,RuleBlindFull,2,356,145,4,0.407303,0.337753,0.662247
gpt-5.4-mini-2026-03-17,RuleBlindFull,3,207,75,14,0.362319,0.215379,0.784621
gpt-5.4-mini-2026-03-17,RuleBlindFull,4,118,49,25,0.415254,0.125942,0.874058
gpt-5.4-mini-2026-03-17,RuleBlindFull,5,44,14,19,0.318182,0.085869,0.914131
gpt-5.4-mini-2026-03-17,RuleBlindFull,6,11,3,6,0.272727,0.062451,0.937549
gpt-5.4-mini-2026-03-17,RuleBlindFull,7,2,0,2,0.0,0.062451,0.937549
gpt-5.4-mini-2026-03-17,NoVeto,0,647,0,10,0.0,1.0,0.0
gpt-5.4-mini-2026-03-17,NoVeto,1,637,192,10,0.301413,0.698587,0.301413
gpt-5.4-mini-2026-03-17,NoVeto,2,435,121,1,0.278161,0.504267,0.495733
gpt-5.4-mini-2026-03-17,NoVeto,3,313,68,16,0.217252,0.394714,0.605286
gpt-5.4-mini-2026-03-17,NoVeto,4,229,52,52,0.227074,0.305085,0.694915
gpt-5.4-mini-2026-03-17,NoVeto,5,125,29,49,0.232,0.234305,0.765695
gpt-5.4-mini-2026-03-17,NoVeto,6,47,10,31,0.212766,0.184453,0.815547
gpt-5.4-mini-2026-03-17,NoVeto,7,6,3,3,0.5,0.092226,0.907774
gpt-5.4-mini-2026-03-17,TrajectoryOnly,0,658,0,8,0.0,1.0,0.0
gpt-5.4-mini-2026-03-17,TrajectoryOnly,1,650,215,8,0.330769,0.669231,0.330769
gpt-5.4-mini-2026-03-17,TrajectoryOnly,2,427,102,8,0.238876,0.509368,0.490632
gpt-5.4-mini-2026-03-17,TrajectoryOnly,3,317,42,29,0.132492,0.44188,0.55812
gpt-5.4-mini-2026-03-17,TrajectoryOnly,4,246,35,68,0.142276,0.379011,0.620989
gpt-5.4-mini-2026-03-17,TrajectoryOnly,5,143,11,68,0.076923,0.349857,0.650143
gpt-5.4-mini-2026-03-17,TrajectoryOnly,6,64,4,55,0.0625,0.327991,0.672009
gpt-5.4-mini-2026-03-17,TrajectoryOnly,7,5,1,4,0.2,0.262392,0.737608
gpt-5.4-mini-2026-03-17,YokedRandom,0,650,0,7,0.0,1.0,0.0
gpt-5.4-mini-2026-03-17,YokedRandom,1,643,271,13,0.421462,0.578538,0.421462
gpt-5.4-mini-2026-03-17,YokedRandom,2,359,131,4,0.364903,0.367428,0.632572
gpt-5.4-mini-2026-03-17,YokedRandom,3,224,60,14,0.267857,0.26901,0.73099
gpt-5.4-mini-2026-03-17,YokedRandom,4,150,41,41,0.273333,0.19548,0.80452
gpt-5.4-mini-2026-03-17,YokedRandom,5,68,21,23,0.308824,0.135112,0.864888
gpt-5.4-mini-2026-03-17,YokedRandom,6,24,5,16,0.208333,0.106963,0.893037
gpt-5.4-mini-2026-03-17,YokedRandom,7,3,1,2,0.333333,0.071309,0.928691
gpt-5.4-mini-2026-03-17,WSLSBudgeted,0,629,0,6,0.0,1.0,0.0
gpt-5.4-mini-2026-03-17,WSLSBudgeted,1,623,258,2,0.414125,0.585875,0.414125
gpt-5.4-mini-2026-03-17,WSLSBudgeted,2,363,180,3,0.495868,0.295358,0.704642
gpt-5.4-mini-2026-03-17,WSLSBudgeted,3,180,20,22,0.111111,0.262541,0.737459
gpt-5.4-mini-2026-03-17,WSLSBudgeted,4,138,22,41,0.15942,0.220686,0.779314
gpt-5.4-mini-2026-03-17,WSLSBudgeted,5,75,5,30,0.066667,0.205974,0.794026
gpt-5.4-mini-2026-03-17,WSLSBudgeted,6,40,2,32,0.05,0.195675,0.804325
gpt-5.4-mini-2026-03-17,WSLSBudgeted,7,6,1,5,0.166667,0.163063,0.836937
gpt-5.4-mini-2026-03-17,WSLSUnlimited,0,635,0,0,0.0,1.0,0.0
gpt-5.4-mini-2026-03-17,WSLSUnlimited,1,635,325,0,0.511811,0.488189,0.511811
gpt-5.4-mini-2026-03-17,WSLSUnlimited,2,310,303,0,0.977419,0.011024,0.988976
gpt-5.4-mini-2026-03-17,WSLSUnlimited,3,7,2,0,0.285714,0.007874,0.992126
gpt-5.4-mini-2026-03-17,WSLSUnlimited,4,5,2,1,0.4,0.004724,0.995276
gpt-5.4-mini-2026-03-17,WSLSUnlimited,5,2,0,2,0.0,0.004724,0.995276
gpt-5.4-mini-2026-03-17,OracleFull,0,624,0,42,0.0,1.0,0.0
gpt-5.4-mini-2026-03-17,OracleFull,1,582,292,43,0.501718,0.498282,0.501718
gpt-5.4-mini-2026-03-17,OracleFull,2,247,179,20,0.724696,0.137179,0.862821
gpt-5.4-mini-2026-03-17,OracleFull,3,48,7,15,0.145833,0.117174,0.882826
gpt-5.4-mini-2026-03-17,OracleFull,4,26,7,15,0.269231,0.085627,0.914373
gpt-5.4-mini-2026-03-17,OracleFull,5,4,0,4,0.0,0.085627,0.914373
