model,condition,n_shift_blocks,no_error_blocks,no_error_block_rate,entered_error_state,mean_first_error_position,recovery_events,right_censored,right_censoring_rate,observed_recovery_fraction,zero_followup_censored,km_recovery_by_1,km_recovery_by_2,km_recovery_by_3,km_recovery_by_4,known_status_by_1,complete_case_recovery_by_1,known_status_by_2,complete_case_recovery_by_2,known_status_by_3,complete_case_recovery_by_3,median_recovery_lag,rmst_unrecovered_4_trials,recovery_by_2_gain_vs_raw,rmst_4_reduction_vs_raw
claude-opus-4-8,RawLLM,661,223,0.337368,438,1.0,0,438,1.0,0.0,0,0.0,0.0,0.0,0.0,438,0.0,438,0.0,438,0.0,,4.0,0.0,0.0
claude-opus-4-8,RuleBlindFull,661,195,0.295008,466,1.019313,250,216,0.463519,0.536481,0,0.306867,0.448498,0.478776,0.514878,466,0.306867,466,0.448498,464,0.480603,4,2.765859,0.448498,1.234141
claude-opus-4-8,NoVeto,661,214,0.323752,447,1.0,130,317,0.709172,0.290828,0,0.020134,0.286353,0.288591,0.290915,447,0.020134,447,0.286353,447,0.288591,,3.404922,0.286353,0.595078
claude-opus-4-8,TrajectoryOnly,661,17,0.025719,644,1.885093,309,335,0.520186,0.479814,54,0.29322,0.305085,0.322034,0.412189,590,0.29322,590,0.305085,590,0.322034,5,3.079661,0.305085,0.920339
claude-opus-4-8,YokedRandom,661,195,0.295008,466,1.030043,308,158,0.339056,0.660944,0,0.321888,0.454936,0.549729,0.628923,466,0.321888,466,0.454936,465,0.550538,3,2.673447,0.454936,1.326553
claude-opus-4-8,WSLSBudgeted,661,165,0.249622,496,1.0,292,204,0.41129,0.58871,0,0.280242,0.58871,0.58871,0.58871,496,0.280242,496,0.58871,496,0.58871,2,2.542338,0.58871,1.457662
claude-opus-4-8,WSLSUnlimited,661,89,0.134644,572,1.0,485,87,0.152098,0.847902,0,0.407343,0.847902,0.847902,0.847902,572,0.407343,572,0.847902,572,0.847902,2,1.896853,0.847902,2.103147
claude-opus-4-8,OracleFull,661,223,0.337368,438,2.611872,362,76,0.173516,0.826484,5,0.145497,1.0,1.0,1.0,433,0.145497,362,1.0,362,1.0,2,1.854503,1.0,2.145497
claude-sonnet-5,RawLLM,661,207,0.313162,454,1.085903,17,437,0.962555,0.037445,2,0.033186,0.033186,0.035398,0.037684,452,0.033186,452,0.033186,452,0.035398,,3.89823,0.0,0.0
claude-sonnet-5,RuleBlindFull,661,180,0.272315,481,1.093555,268,213,0.442827,0.557173,2,0.323591,0.461378,0.503458,0.536414,479,0.323591,479,0.461378,477,0.505241,3,2.711573,0.428192,1.186657
claude-sonnet-5,NoVeto,661,200,0.302572,461,1.08026,144,317,0.687636,0.312364,2,0.045752,0.294118,0.311547,0.313811,459,0.045752,459,0.294118,459,0.311547,,3.348583,0.260932,0.549647
claude-sonnet-5,TrajectoryOnly,661,20,0.030257,641,1.847114,303,338,0.527301,0.472699,46,0.302521,0.321008,0.344538,0.421336,595,0.302521,595,0.321008,595,0.344538,5,3.031933,0.287822,0.866297
claude-sonnet-5,YokedRandom,661,180,0.272315,481,1.10395,318,163,0.338877,0.661123,2,0.329854,0.469729,0.56195,0.630189,479,0.329854,479,0.469729,478,0.562762,3,2.638467,0.436543,1.259763
claude-sonnet-5,WSLSBudgeted,661,157,0.237519,504,1.037698,304,200,0.396825,0.603175,1,0.296223,0.596421,0.602386,0.604489,503,0.296223,503,0.596421,503,0.602386,2,2.50497,0.563235,1.39326
claude-sonnet-5,WSLSUnlimited,661,83,0.125567,578,1.00346,498,80,0.138408,0.861592,0,0.413495,0.856401,0.861592,0.861592,578,0.413495,578,0.856401,578,0.861592,2,1.868512,0.823215,2.029718
claude-sonnet-5,OracleFull,661,210,0.3177,451,2.618625,373,78,0.172949,0.827051,7,0.186937,0.980707,0.980707,0.990353,444,0.186937,378,0.981481,375,0.989333,2,1.851649,0.947521,2.046581
gpt-5.5-2026-04-23,RawLLM,661,93,0.140696,568,1.487676,228,340,0.598592,0.401408,17,0.22686,0.299798,0.354501,0.385057,551,0.22686,549,0.300546,549,0.355191,,3.118841,0.0,0.0
gpt-5.5-2026-04-23,RuleBlindFull,661,83,0.125567,578,1.371972,426,152,0.262976,0.737024,13,0.423009,0.609421,0.668276,0.723883,565,0.423009,564,0.609929,563,0.669627,2,2.299294,0.309623,0.819547
gpt-5.5-2026-04-23,NoVeto,661,101,0.152799,560,1.375,335,225,0.401786,0.598214,11,0.227687,0.439981,0.542468,0.581079,549,0.227687,547,0.440585,547,0.542962,3,2.789864,0.140183,0.328977
gpt-5.5-2026-04-23,TrajectoryOnly,661,9,0.013616,652,1.705521,389,263,0.403374,0.596626,24,0.342357,0.44044,0.532092,0.580437,628,0.342357,624,0.442308,624,0.533654,3,2.685111,0.140642,0.43373
gpt-5.5-2026-04-23,YokedRandom,661,83,0.125567,578,1.413495,438,140,0.242215,0.757785,15,0.438721,0.607996,0.674225,0.736277,563,0.438721,562,0.608541,561,0.675579,2,2.279058,0.308198,0.839783
gpt-5.5-2026-04-23,WSLSBudgeted,661,85,0.128593,576,1.190972,403,173,0.300347,0.699653,6,0.34386,0.638596,0.670175,0.68881,570,0.34386,570,0.638596,570,0.670175,2,2.347369,0.338798,0.771472
gpt-5.5-2026-04-23,WSLSUnlimited,661,38,0.057489,623,1.0,591,32,0.051364,0.948636,0,0.470305,0.942215,0.94703,0.948636,623,0.470305,623,0.942215,623,0.94703,2,1.64045,0.642417,1.478391
gpt-5.5-2026-04-23,OracleFull,661,119,0.18003,542,2.749077,423,119,0.219557,0.780443,29,0.348928,0.909375,0.931125,0.938012,513,0.348928,452,0.915929,439,0.95672,2,1.810572,0.609577,1.308269
gpt-5.4-mini-2026-03-17,RawLLM,661,10,0.015129,651,1.563748,389,262,0.402458,0.597542,9,0.32243,0.48549,0.548789,0.599528,642,0.32243,635,0.488189,627,0.556619,3,2.643291,0.0,0.0
gpt-5.4-mini-2026-03-17,RuleBlindFull,661,13,0.019667,648,1.462963,560,88,0.135802,0.864198,11,0.430141,0.662247,0.784621,0.874058,637,0.430141,630,0.665079,626,0.789137,2,2.122991,0.176757,0.5203
gpt-5.4-mini-2026-03-17,NoVeto,661,14,0.02118,647,1.463679,475,172,0.265842,0.734158,10,0.301413,0.495733,0.605286,0.694915,637,0.301413,627,0.499203,626,0.608626,3,2.597568,0.010243,0.045723
gpt-5.4-mini-2026-03-17,TrajectoryOnly,661,3,0.004539,658,1.577508,410,248,0.3769,0.6231,8,0.330769,0.490632,0.55812,0.620989,650,0.330769,642,0.493769,634,0.566246,3,2.620479,0.005142,0.022812
gpt-5.4-mini-2026-03-17,YokedRandom,661,11,0.016641,650,1.524615,530,120,0.184615,0.815385,7,0.421462,0.632572,0.73099,0.80452,643,0.421462,630,0.638095,626,0.738019,2,2.214976,0.147082,0.428315
gpt-5.4-mini-2026-03-17,WSLSBudgeted,661,32,0.048411,629,1.298887,488,141,0.224165,0.775835,6,0.414125,0.704642,0.737459,0.779314,623,0.414125,621,0.705314,618,0.7411,2,2.143774,0.219152,0.499517
gpt-5.4-mini-2026-03-17,WSLSUnlimited,661,26,0.039334,635,1.0,632,3,0.004724,0.995276,0,0.511811,0.988976,0.992126,0.995276,635,0.511811,635,0.988976,635,0.992126,1,1.507087,0.503486,1.136204
gpt-5.4-mini-2026-03-17,OracleFull,661,37,0.055976,624,2.692308,485,139,0.222756,0.777244,42,0.501718,0.862821,0.882826,0.914373,582,0.501718,539,0.87384,519,0.921002,1,1.752635,0.377331,0.890656
