label,model,comparison,metric,family,n_pairs,n_dropped,mean_diff,ci_low,ci_high,rank_biserial,p_raw,p_holm
study1_exploratory,claude,RuleBlindFull vs RawLLM,total_accuracy,primary,30,0,0.1472,0.1296,0.1648,1.0,0.0001,0.0004
study1_exploratory,claude,RuleBlindFull vs RawLLM,persistence_error_count,primary,30,0,-3.1667,-3.7333,-2.6,-1.0,0.0001,0.0004
study1_exploratory,claude,RuleBlindFull vs YokedRandom,total_accuracy,primary,30,0,0.0537,0.0352,0.0731,0.8783,0.0002,0.0004
study1_exploratory,claude,RuleBlindFull vs YokedRandom,persistence_error_count,primary,30,0,0.5667,0.2,0.9333,0.7124,0.0124,0.0124
study1_exploratory,claude,RuleBlindFull vs NoVeto,total_accuracy,secondary,30,0,0.0981,0.0806,0.1139,0.9871,0.0001,0.0004
study1_exploratory,claude,RuleBlindFull vs NoVeto,persistence_error_count,secondary,30,0,-3.3,-3.7667,-2.7667,-0.9892,0.0001,0.0004
study1_exploratory,claude,TrajectoryOnly vs RawLLM,total_accuracy,secondary,30,0,0.0009,-0.0102,0.012,-0.0238,1.0,1.0
study1_exploratory,claude,TrajectoryOnly vs RawLLM,persistence_error_count,secondary,30,0,-0.4,-0.7667,0.0,-0.4638,0.08059,0.16118
study1_exploratory,claude,OracleFull vs RawLLM,total_accuracy,ceiling,30,0,0.2324,0.2139,0.2509,1.0,0.0001,0.0002
study1_exploratory,claude,OracleFull vs RawLLM,persistence_error_count,ceiling,30,0,-6.0667,-6.6333,-5.5,-1.0,0.0001,0.0002
study1_exploratory,gpt,RuleBlindFull vs RawLLM,total_accuracy,primary,30,0,0.1741,0.1593,0.188,1.0,0.0001,0.0004
study1_exploratory,gpt,RuleBlindFull vs RawLLM,persistence_error_count,primary,30,0,-4.7667,-5.4,-4.1333,-1.0,0.0001,0.0004
study1_exploratory,gpt,RuleBlindFull vs YokedRandom,total_accuracy,primary,30,0,0.0602,0.0472,0.0731,1.0,0.0001,0.0004
study1_exploratory,gpt,RuleBlindFull vs YokedRandom,persistence_error_count,primary,30,0,0.2,-0.1667,0.6,0.2286,0.39466,0.39466
study1_exploratory,gpt,RuleBlindFull vs NoVeto,total_accuracy,secondary,30,0,0.1306,0.1167,0.1444,1.0,0.0001,0.0004
study1_exploratory,gpt,RuleBlindFull vs NoVeto,persistence_error_count,secondary,30,0,-4.6667,-5.2,-4.1333,-1.0,0.0001,0.0004
study1_exploratory,gpt,TrajectoryOnly vs RawLLM,total_accuracy,secondary,30,0,-0.0083,-0.0176,0.0009,-0.4314,0.14119,0.28238
study1_exploratory,gpt,TrajectoryOnly vs RawLLM,persistence_error_count,secondary,30,0,-0.1667,-0.4,0.0667,-0.3846,0.26737,0.28238
study1_exploratory,gpt,OracleFull vs RawLLM,total_accuracy,ceiling,30,0,0.2676,0.2556,0.2787,1.0,0.0001,0.0002
study1_exploratory,gpt,OracleFull vs RawLLM,persistence_error_count,ceiling,30,0,-6.6,-7.0667,-6.1333,-1.0,0.0001,0.0002
